dataset,fold,r2,n_train,n_test
Eea,1,0.8633747785003737,294,74
Eea,2,0.8209072803215698,294,74
Eea,3,0.8188570754896318,294,74
Eea,4,0.8265163644423165,295,73
Eea,5,0.8398027663888943,295,73
Egb,1,0.7791535512896755,448,113
Egb,2,0.8470339181575295,449,112
Egb,3,0.8890103394618463,449,112
Egb,4,0.8843595443318263,449,112
Egb,5,0.8131442600231801,449,112
Egc,1,0.8411162893484846,2704,676
Egc,2,0.8739843026202497,2704,676
Egc,3,0.8785076149903378,2704,676
Egc,4,0.8643617520907964,2704,676
Egc,5,0.8557249994804633,2704,676
Ei,1,0.7351794923003738,296,74
Ei,2,0.8171360676591749,296,74
Ei,3,0.723457541282406,296,74
Ei,4,0.7458553862099877,296,74
Ei,5,0.7528346817135919,296,74
EPS,1,0.7069733530601994,305,77
EPS,2,0.8006962546816141,305,77
EPS,3,0.7707275161681645,306,76
EPS,4,0.6755628792228204,306,76
EPS,5,0.7435199110708621,306,76
Nc,1,0.7351089654182565,305,77
Nc,2,0.8058964873003667,305,77
Nc,3,0.8096394322560021,306,76
Nc,4,0.7975140933030112,306,76
Nc,5,0.8316086786626274,306,76
Xc,1,0.493003699612255,345,87
Xc,2,0.4332063635731759,345,87
Xc,3,0.2929134283324144,346,86
Xc,4,0.061963012953030416,346,86
Xc,5,0.24348943761668385,346,86
